product_id,product_name,category,price
6341,Product_6341,Furniture,3405.44
6342,Product_6342,Furniture,3719.09
6343,Product_6343,Clothing,1163.19
6344,Product_6344,Toys,3836.16
6345,Product_6345,Toys,3328.26
6346,Product_6346,Sports,1087.58
6347,Product_6347,Home & Kitchen,50.67
6348,Product_6348,Beauty,4588.07
6349,Product_6349,Office Supplies,3453.99
6350,Product_6350,Office Supplies,2083.84
6351,Product_6351,Sports,781.87
6352,Product_6352,Beauty,4803.24
6353,Product_6353,Sports,4797.02
6354,Product_6354,Clothing,795.75
6355,Product_6355,Toys,4692.98
6356,Product_6356,Clothing,3507.42
6357,Product_6357,Toys,3476.84
6358,Product_6358,Home & Kitchen,3590.78
6359,Product_6359,Clothing,251.47
6360,Product_6360,Home & Kitchen,752.3
6361,Product_6361,Clothing,2469.25
6362,Product_6362,Toys,3405.5
6363,Product_6363,Office Supplies,2359.66
6364,Product_6364,Beauty,4544.83
6365,Product_6365,Office Supplies,3601.7
6366,Product_6366,Clothing,3430.73
6367,Product_6367,Toys,1533.4
6368,Product_6368,Clothing,1098.61
6369,Product_6369,Furniture,986.56
6370,Product_6370,Clothing,4622.82
6371,Product_6371,Office Supplies,483.16
6372,Product_6372,Toys,4671.5
6373,Product_6373,Toys,3111.59
6374,Product_6374,Beauty,4101.26
6375,Product_6375,Beauty,2437.71
6376,Product_6376,Clothing,1789.38
6377,Product_6377,Home & Kitchen,3636.89
6378,Product_6378,Office Supplies,418.09
6379,Product_6379,Clothing,3304.59
6380,Product_6380,Sports,2670.15
6381,Product_6381,Toys,2011.34
6382,Product_6382,Clothing,2097.34
6383,Product_6383,Beauty,19.47
6384,Product_6384,Office Supplies,431.26
6385,Product_6385,Furniture,2576.93
6386,Product_6386,Sports,274.98
6387,Product_6387,Clothing,3799.58
6388,Product_6388,Sports,2130.34
6389,Product_6389,Office Supplies,55.67
6390,Product_6390,Home & Kitchen,755.61
6391,Product_6391,Toys,2977.43
6392,Product_6392,Home & Kitchen,2398.43
6393,Product_6393,Clothing,862.17
6394,Product_6394,Sports,3988.72
6395,Product_6395,Beauty,1611.78
6396,Product_6396,Beauty,4413.96
6397,Product_6397,Office Supplies,2989.3
6398,Product_6398,Clothing,3938.81
6399,Product_6399,Home & Kitchen,3717.57
6400,Product_6400,Sports,2521.78
6401,Product_6401,Furniture,3563.68
6402,Product_6402,Furniture,2493.25
6403,Product_6403,Clothing,2670.98
6404,Product_6404,Electronics,93.3
6405,Product_6405,Beauty,3076.25
6406,Product_6406,Clothing,276.86
6407,Product_6407,Sports,2995.68
6408,Product_6408,Beauty,4111.64
6409,Product_6409,Home & Kitchen,130.27
6410,Product_6410,Beauty,1300.35
6411,Product_6411,Toys,2744.48
6412,Product_6412,Clothing,2626.3
6413,Product_6413,Clothing,1022.86
6414,Product_6414,Electronics,4266.48
6415,Product_6415,Beauty,705.58
6416,Product_6416,Office Supplies,430.25
6417,Product_6417,Clothing,3176.16
6418,Product_6418,Electronics,2199.58
6419,Product_6419,Electronics,1670.77
6420,Product_6420,Sports,1674.46
6421,Product_6421,Furniture,1391.12
6422,Product_6422,Beauty,4952.08
6423,Product_6423,Home & Kitchen,2369.06
6424,Product_6424,Furniture,1341.89
6425,Product_6425,Home & Kitchen,2703.13
6426,Product_6426,Sports,316.26
6427,Product_6427,Clothing,2376.71
6428,Product_6428,Clothing,991.85
6429,Product_6429,Clothing,3753.27
6430,Product_6430,Electronics,4381.5
6431,Product_6431,Office Supplies,1200.28
6432,Product_6432,Electronics,1040.51
6433,Product_6433,Toys,921.03
6434,Product_6434,Toys,907.95
6435,Product_6435,Clothing,1406.58
6436,Product_6436,Toys,4949.56
6437,Product_6437,Electronics,4787.4
6438,Product_6438,Electronics,4765.76
6439,Product_6439,Beauty,4083.87
6440,Product_6440,Electronics,1741.14
6441,Product_6441,Office Supplies,4117.27
6442,Product_6442,Office Supplies,1789.67
6443,Product_6443,Beauty,232.2
6444,Product_6444,Toys,1847.24
6445,Product_6445,Clothing,4672.4
6446,Product_6446,Clothing,2003.58
6447,Product_6447,Furniture,3343.52
6448,Product_6448,Furniture,1482.63
6449,Product_6449,Clothing,1752.02
6450,Product_6450,Sports,2328.32
6451,Product_6451,Toys,4239.67
6452,Product_6452,Sports,4361.94
6453,Product_6453,Home & Kitchen,3332.85
6454,Product_6454,Furniture,2861.33
6455,Product_6455,Toys,729.79
6456,Product_6456,Furniture,1095.33
6457,Product_6457,Sports,816.04
6458,Product_6458,Clothing,4933.87
6459,Product_6459,Home & Kitchen,2454.08
6460,Product_6460,Toys,3391.19
6461,Product_6461,Toys,3565.46
6462,Product_6462,Furniture,3697.44
6463,Product_6463,Beauty,840.55
6464,Product_6464,Clothing,4614.1
6465,Product_6465,Toys,1263.6
6466,Product_6466,Clothing,2345.88
6467,Product_6467,Toys,1092.07
6468,Product_6468,Sports,809.89
6469,Product_6469,Office Supplies,1560.7
6470,Product_6470,Electronics,3017.4
6471,Product_6471,Sports,3779.81
6472,Product_6472,Electronics,1913.0
6473,Product_6473,Sports,1024.89
6474,Product_6474,Beauty,3420.71
6475,Product_6475,Office Supplies,3693.61
6476,Product_6476,Office Supplies,3412.92
6477,Product_6477,Office Supplies,4119.26
6478,Product_6478,Furniture,3669.11
6479,Product_6479,Toys,4974.19
6480,Product_6480,Furniture,2081.58
6481,Product_6481,Office Supplies,1069.21
6482,Product_6482,Home & Kitchen,4621.62
6483,Product_6483,Clothing,4912.86
6484,Product_6484,Beauty,4000.26
6485,Product_6485,Beauty,3249.06
6486,Product_6486,Furniture,4858.08
6487,Product_6487,Electronics,278.1
6488,Product_6488,Home & Kitchen,2197.04
6489,Product_6489,Furniture,3462.7
6490,Product_6490,Electronics,113.62
6491,Product_6491,Furniture,3266.95
6492,Product_6492,Clothing,4154.24
6493,Product_6493,Home & Kitchen,3888.03
6494,Product_6494,Furniture,1821.15
6495,Product_6495,Furniture,240.36
6496,Product_6496,Clothing,315.95
6497,Product_6497,Beauty,812.39
6498,Product_6498,Office Supplies,1780.02
6499,Product_6499,Furniture,199.5
6500,Product_6500,Office Supplies,1254.76
6501,Product_6501,Beauty,4950.23
6502,Product_6502,Clothing,181.03
6503,Product_6503,Furniture,73.28
6504,Product_6504,Furniture,1196.32
6505,Product_6505,Sports,624.8
6506,Product_6506,Home & Kitchen,4828.48
6507,Product_6507,Furniture,4448.91
6508,Product_6508,Beauty,1267.89
6509,Product_6509,Home & Kitchen,3620.94
6510,Product_6510,Electronics,2431.95
6511,Product_6511,Beauty,4512.46
6512,Product_6512,Electronics,918.07
6513,Product_6513,Electronics,1581.59
6514,Product_6514,Beauty,2658.11
6515,Product_6515,Beauty,4066.49
6516,Product_6516,Sports,1548.63
6517,Product_6517,Office Supplies,33.17
6518,Product_6518,Sports,1577.78
6519,Product_6519,Beauty,4380.68
6520,Product_6520,Office Supplies,3414.01
6521,Product_6521,Clothing,2814.58
6522,Product_6522,Beauty,4994.46
6523,Product_6523,Clothing,3555.4
6524,Product_6524,Beauty,3878.88
6525,Product_6525,Home & Kitchen,1608.0
6526,Product_6526,Clothing,766.98
6527,Product_6527,Home & Kitchen,681.21
6528,Product_6528,Clothing,3801.17
6529,Product_6529,Sports,3145.55
6530,Product_6530,Office Supplies,2117.72
6531,Product_6531,Electronics,3758.82
6532,Product_6532,Toys,2962.62
6533,Product_6533,Sports,1021.46
6534,Product_6534,Sports,753.96
6535,Product_6535,Toys,2823.92
6536,Product_6536,Toys,4837.79
6537,Product_6537,Electronics,874.61
6538,Product_6538,Toys,2021.9
6539,Product_6539,Office Supplies,2867.17
6540,Product_6540,Clothing,638.42
6541,Product_6541,Beauty,421.61
6542,Product_6542,Furniture,3936.95
6543,Product_6543,Home & Kitchen,2380.02
6544,Product_6544,Home & Kitchen,2148.83
6545,Product_6545,Sports,2544.83
6546,Product_6546,Clothing,825.25
6547,Product_6547,Sports,4087.03
6548,Product_6548,Office Supplies,2996.93
6549,Product_6549,Beauty,3574.58
6550,Product_6550,Electronics,3545.65
6551,Product_6551,Office Supplies,3081.88
6552,Product_6552,Office Supplies,1977.3
6553,Product_6553,Clothing,984.97
6554,Product_6554,Electronics,251.94
6555,Product_6555,Sports,575.54
6556,Product_6556,Clothing,2698.95
6557,Product_6557,Beauty,1251.07
6558,Product_6558,Furniture,3425.28
6559,Product_6559,Electronics,4490.74
6560,Product_6560,Office Supplies,750.75
6561,Product_6561,Toys,2397.43
6562,Product_6562,Toys,1881.42
6563,Product_6563,Furniture,3331.27
6564,Product_6564,Sports,4268.38
6565,Product_6565,Furniture,1657.8
6566,Product_6566,Home & Kitchen,3682.49
6567,Product_6567,Toys,3445.24
6568,Product_6568,Toys,1957.57
6569,Product_6569,Office Supplies,3717.91
6570,Product_6570,Office Supplies,3888.52
6571,Product_6571,Clothing,645.95
6572,Product_6572,Toys,1726.19
6573,Product_6573,Clothing,4620.55
6574,Product_6574,Furniture,3431.15
6575,Product_6575,Furniture,4629.18
6576,Product_6576,Clothing,2567.58
6577,Product_6577,Electronics,3248.02
6578,Product_6578,Home & Kitchen,4210.66
6579,Product_6579,Sports,2271.23
6580,Product_6580,Electronics,1854.62
6581,Product_6581,Home & Kitchen,1864.28
6582,Product_6582,Furniture,2287.92
6583,Product_6583,Sports,4578.89
6584,Product_6584,Home & Kitchen,4023.19
6585,Product_6585,Furniture,1531.11
6586,Product_6586,Office Supplies,4692.39
6587,Product_6587,Furniture,2141.72
6588,Product_6588,Sports,1666.48
6589,Product_6589,Office Supplies,1388.12
6590,Product_6590,Home & Kitchen,67.85
6591,Product_6591,Toys,2708.87
6592,Product_6592,Office Supplies,3900.88
6593,Product_6593,Home & Kitchen,4556.85
6594,Product_6594,Electronics,4406.71
6595,Product_6595,Electronics,3064.15
6596,Product_6596,Furniture,489.19
6597,Product_6597,Electronics,4060.16
6598,Product_6598,Clothing,2707.11
6599,Product_6599,Home & Kitchen,3991.81
6600,Product_6600,Furniture,1546.92
6601,Product_6601,Home & Kitchen,1115.28
6602,Product_6602,Sports,3826.71
6603,Product_6603,Electronics,398.21
6604,Product_6604,Sports,588.15
6605,Product_6605,Toys,796.39
6606,Product_6606,Beauty,2746.24
6607,Product_6607,Electronics,107.85
6608,Product_6608,Toys,3926.5
6609,Product_6609,Toys,2925.83
6610,Product_6610,Beauty,356.12
6611,Product_6611,Electronics,1889.95
6612,Product_6612,Office Supplies,793.27
6613,Product_6613,Home & Kitchen,3606.82
6614,Product_6614,Electronics,1426.3
6615,Product_6615,Sports,3108.39
6616,Product_6616,Electronics,1741.48
6617,Product_6617,Office Supplies,1821.08
6618,Product_6618,Furniture,1135.11
6619,Product_6619,Office Supplies,2745.92
6620,Product_6620,Beauty,4025.16
6621,Product_6621,Sports,3180.0
6622,Product_6622,Electronics,4268.22
6623,Product_6623,Office Supplies,2037.67
6624,Product_6624,Beauty,592.6
6625,Product_6625,Clothing,4450.5
6626,Product_6626,Toys,2415.6
6627,Product_6627,Toys,4492.0
6628,Product_6628,Toys,633.4
6629,Product_6629,Furniture,3642.67
6630,Product_6630,Office Supplies,3703.58
6631,Product_6631,Home & Kitchen,1927.92
6632,Product_6632,Clothing,2517.08
6633,Product_6633,Electronics,1877.13
6634,Product_6634,Sports,1733.09
6635,Product_6635,Electronics,3534.2
6636,Product_6636,Toys,3299.7
6637,Product_6637,Office Supplies,4394.51
6638,Product_6638,Furniture,792.83
6639,Product_6639,Clothing,1261.02
6640,Product_6640,Furniture,3340.3
6641,Product_6641,Electronics,3289.45
6642,Product_6642,Clothing,4015.67
6643,Product_6643,Sports,1970.91
6644,Product_6644,Office Supplies,3948.67
6645,Product_6645,Toys,3565.23
6646,Product_6646,Sports,3438.73
6647,Product_6647,Sports,3465.8
6648,Product_6648,Sports,228.46
6649,Product_6649,Toys,3863.52
6650,Product_6650,Sports,4029.66
6651,Product_6651,Office Supplies,1754.57
6652,Product_6652,Office Supplies,2238.1
6653,Product_6653,Electronics,2232.11
6654,Product_6654,Toys,2220.55
6655,Product_6655,Sports,1187.85
6656,Product_6656,Sports,891.91
6657,Product_6657,Clothing,1455.81
6658,Product_6658,Office Supplies,1772.89
6659,Product_6659,Beauty,1293.09
6660,Product_6660,Home & Kitchen,695.77
6661,Product_6661,Electronics,2536.12
6662,Product_6662,Office Supplies,3472.53
6663,Product_6663,Clothing,1215.37
6664,Product_6664,Electronics,3515.89
6665,Product_6665,Office Supplies,4823.93
6666,Product_6666,Furniture,722.26
6667,Product_6667,Sports,3705.33
6668,Product_6668,Clothing,4285.27
6669,Product_6669,Electronics,4519.55
6670,Product_6670,Beauty,265.3
6671,Product_6671,Office Supplies,651.98
6672,Product_6672,Furniture,2921.47
6673,Product_6673,Home & Kitchen,747.93
6674,Product_6674,Clothing,3051.51
6675,Product_6675,Beauty,1794.37
6676,Product_6676,Toys,3820.67
6677,Product_6677,Clothing,4882.26
6678,Product_6678,Clothing,4143.39
6679,Product_6679,Sports,2756.02
6680,Product_6680,Office Supplies,1890.49
6681,Product_6681,Electronics,652.94
6682,Product_6682,Clothing,1409.54
6683,Product_6683,Clothing,2555.15
6684,Product_6684,Beauty,495.73
6685,Product_6685,Electronics,791.93
6686,Product_6686,Electronics,2031.56
6687,Product_6687,Office Supplies,116.64
6688,Product_6688,Sports,3353.51
6689,Product_6689,Toys,1089.37
6690,Product_6690,Office Supplies,4075.3
6691,Product_6691,Toys,426.61
6692,Product_6692,Electronics,836.06
6693,Product_6693,Furniture,2052.58
6694,Product_6694,Toys,867.59
6695,Product_6695,Beauty,2232.52
6696,Product_6696,Office Supplies,35.93
6697,Product_6697,Furniture,2338.33
6698,Product_6698,Sports,4968.12
6699,Product_6699,Electronics,596.3
6700,Product_6700,Furniture,3406.81
6701,Product_6701,Office Supplies,2957.22
6702,Product_6702,Office Supplies,1111.99
6703,Product_6703,Beauty,4961.87
6704,Product_6704,Sports,1138.88
6705,Product_6705,Toys,3810.81
6706,Product_6706,Sports,3045.18
6707,Product_6707,Furniture,2661.54
6708,Product_6708,Beauty,696.56
6709,Product_6709,Sports,405.82
6710,Product_6710,Furniture,1123.84
6711,Product_6711,Home & Kitchen,3525.43
6712,Product_6712,Office Supplies,1162.1
6713,Product_6713,Sports,4820.58
6714,Product_6714,Furniture,3424.17
6715,Product_6715,Office Supplies,157.33
6716,Product_6716,Toys,3709.42
6717,Product_6717,Furniture,968.95
6718,Product_6718,Toys,1066.46
6719,Product_6719,Home & Kitchen,3558.03
6720,Product_6720,Beauty,4489.39
6721,Product_6721,Clothing,2352.02
6722,Product_6722,Furniture,623.73
6723,Product_6723,Toys,2791.5
6724,Product_6724,Sports,3795.71
6725,Product_6725,Clothing,2245.23
6726,Product_6726,Beauty,2833.23
6727,Product_6727,Sports,4491.23
6728,Product_6728,Sports,302.92
6729,Product_6729,Sports,2942.88
6730,Product_6730,Home & Kitchen,2537.66
6731,Product_6731,Furniture,2987.99
6732,Product_6732,Electronics,1118.45
6733,Product_6733,Beauty,49.52
6734,Product_6734,Furniture,2389.8
6735,Product_6735,Electronics,121.7
6736,Product_6736,Toys,1695.79
6737,Product_6737,Furniture,3962.74
6738,Product_6738,Electronics,3973.79
6739,Product_6739,Toys,1403.7
6740,Product_6740,Sports,12.0
6741,Product_6741,Clothing,1181.82
6742,Product_6742,Furniture,1766.84
6743,Product_6743,Electronics,3483.6
6744,Product_6744,Clothing,1070.9
6745,Product_6745,Toys,4695.01
6746,Product_6746,Office Supplies,3341.27
6747,Product_6747,Beauty,4261.9
6748,Product_6748,Beauty,2255.63
6749,Product_6749,Toys,2932.31
6750,Product_6750,Toys,1672.77
6751,Product_6751,Sports,2125.46
6752,Product_6752,Office Supplies,1584.96
6753,Product_6753,Home & Kitchen,3421.55
6754,Product_6754,Beauty,87.86
6755,Product_6755,Office Supplies,2353.01
6756,Product_6756,Home & Kitchen,474.28
6757,Product_6757,Home & Kitchen,1158.75
6758,Product_6758,Electronics,51.59
6759,Product_6759,Toys,1035.05
6760,Product_6760,Furniture,4108.09
6761,Product_6761,Electronics,154.29
6762,Product_6762,Sports,45.11
6763,Product_6763,Furniture,4764.66
6764,Product_6764,Furniture,728.01
6765,Product_6765,Toys,1204.9
6766,Product_6766,Sports,386.25
6767,Product_6767,Toys,3938.05
6768,Product_6768,Home & Kitchen,2004.43
6769,Product_6769,Office Supplies,1063.71
6770,Product_6770,Toys,2674.67
6771,Product_6771,Beauty,2990.52
6772,Product_6772,Furniture,2433.21
6773,Product_6773,Electronics,4875.34
6774,Product_6774,Sports,4018.75
6775,Product_6775,Sports,3219.52
6776,Product_6776,Furniture,4871.35
6777,Product_6777,Clothing,635.05
6778,Product_6778,Clothing,2340.46
6779,Product_6779,Clothing,4040.41
6780,Product_6780,Office Supplies,1090.47
6781,Product_6781,Home & Kitchen,3250.11
6782,Product_6782,Home & Kitchen,2740.89
6783,Product_6783,Furniture,1783.56
6784,Product_6784,Electronics,3336.37
6785,Product_6785,Furniture,959.84
6786,Product_6786,Toys,327.51
6787,Product_6787,Beauty,728.13
6788,Product_6788,Furniture,1109.42
6789,Product_6789,Clothing,3428.65
6790,Product_6790,Office Supplies,2623.6
6791,Product_6791,Furniture,4256.74
6792,Product_6792,Home & Kitchen,3209.77
6793,Product_6793,Office Supplies,321.28
6794,Product_6794,Furniture,4659.35
6795,Product_6795,Toys,3036.3
6796,Product_6796,Furniture,4272.13
6797,Product_6797,Office Supplies,3420.83
6798,Product_6798,Furniture,3660.71
6799,Product_6799,Office Supplies,2567.14
6800,Product_6800,Sports,3361.55
6801,Product_6801,Beauty,2815.34
6802,Product_6802,Clothing,2241.31
6803,Product_6803,Home & Kitchen,2607.44
6804,Product_6804,Beauty,3055.93
6805,Product_6805,Toys,3981.89
6806,Product_6806,Clothing,2922.04
6807,Product_6807,Beauty,2340.21
6808,Product_6808,Beauty,4342.95
6809,Product_6809,Electronics,4371.35
6810,Product_6810,Clothing,1305.37
6811,Product_6811,Toys,1978.5
6812,Product_6812,Office Supplies,1122.68
6813,Product_6813,Furniture,2158.32
6814,Product_6814,Electronics,1346.81
6815,Product_6815,Electronics,2044.64
6816,Product_6816,Beauty,3818.98
6817,Product_6817,Electronics,534.71
6818,Product_6818,Electronics,1590.14
6819,Product_6819,Beauty,2398.19
6820,Product_6820,Beauty,3634.67
6821,Product_6821,Office Supplies,4147.01
6822,Product_6822,Clothing,2222.39
6823,Product_6823,Office Supplies,666.47
6824,Product_6824,Toys,1632.83
6825,Product_6825,Clothing,4369.67
6826,Product_6826,Office Supplies,756.23
6827,Product_6827,Electronics,1340.8
6828,Product_6828,Clothing,4199.38
6829,Product_6829,Home & Kitchen,281.27
6830,Product_6830,Office Supplies,4822.52
6831,Product_6831,Home & Kitchen,4152.63
6832,Product_6832,Toys,3066.91
6833,Product_6833,Beauty,4191.78
6834,Product_6834,Furniture,2688.29
6835,Product_6835,Toys,4800.51
6836,Product_6836,Toys,917.81
6837,Product_6837,Sports,4466.35
6838,Product_6838,Beauty,82.76
6839,Product_6839,Toys,4387.71
6840,Product_6840,Furniture,236.06
6841,Product_6841,Electronics,917.31
6842,Product_6842,Office Supplies,40.17
6843,Product_6843,Toys,700.64
6844,Product_6844,Clothing,3693.53
6845,Product_6845,Beauty,194.88
6846,Product_6846,Clothing,3606.12
6847,Product_6847,Electronics,3750.42
6848,Product_6848,Sports,4963.62
6849,Product_6849,Home & Kitchen,2385.39
6850,Product_6850,Toys,383.22
6851,Product_6851,Beauty,2183.45
6852,Product_6852,Clothing,1812.42
6853,Product_6853,Electronics,245.36
6854,Product_6854,Sports,1556.55
6855,Product_6855,Home & Kitchen,4536.18
6856,Product_6856,Electronics,2083.82
6857,Product_6857,Home & Kitchen,3970.28
6858,Product_6858,Toys,3010.39
6859,Product_6859,Beauty,2262.9
6860,Product_6860,Electronics,485.97
6861,Product_6861,Clothing,641.48
6862,Product_6862,Toys,1847.23
6863,Product_6863,Sports,599.59
6864,Product_6864,Electronics,4044.72
6865,Product_6865,Office Supplies,3385.87
6866,Product_6866,Toys,671.41
6867,Product_6867,Home & Kitchen,4584.26
6868,Product_6868,Beauty,2365.74
6869,Product_6869,Electronics,1761.71
6870,Product_6870,Beauty,1933.67
6871,Product_6871,Beauty,2227.96
6872,Product_6872,Electronics,3703.1
6873,Product_6873,Furniture,3686.33
6874,Product_6874,Sports,4046.45
6875,Product_6875,Furniture,2915.15
6876,Product_6876,Toys,3383.9
